agent_id,trip_id,from_zone_id,to_zone_id,from_origin__node_id,to_destination_node_id,start_time_in_min,end_time_in_min,travel_time_in_min,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
1592,0,15,7,15,7,515.53,607.40,91.87,1,1,2,1.00,1,0,122.47,
1593,0,15,7,15,7,515.59,607.50,91.91,1,1,2,1.00,2,0,122.47,
1594,0,15,7,15,7,515.65,597.50,81.85,1,1,2,1.00,2,0,109.11,
1595,0,15,7,15,7,515.71,607.60,91.89,1,1,2,1.00,1,0,122.47,
1596,0,15,7,15,7,515.77,607.70,91.93,1,1,2,1.00,1,0,122.47,
1597,0,15,7,15,7,515.83,597.70,81.87,1,1,2,1.00,1,0,109.11,
1598,0,15,7,15,7,515.89,597.80,81.91,1,1,2,1.00,1,0,109.11,
1599,0,15,7,15,7,515.95,607.80,91.85,1,1,2,1.00,1,0,122.47,
1600,0,15,7,15,7,516.01,597.90,81.89,1,1,2,1.00,2,0,109.11,
1601,0,15,7,15,7,516.07,598.10,82.03,1,1,2,1.00,1,0,109.11,
1602,0,15,7,15,7,516.13,608.00,91.87,1,1,2,1.00,1,0,122.47,
1603,0,15,7,15,7,516.19,608.10,91.91,1,1,2,1.00,1,0,122.47,
1604,0,15,7,15,7,516.25,598.10,81.85,1,1,2,1.00,2,0,109.11,
1605,0,15,7,15,7,516.31,598.20,81.89,1,1,2,1.00,1,0,109.11,
1606,0,15,7,15,7,516.37,608.30,91.93,1,1,2,1.00,1,0,122.47,
1607,0,15,7,15,7,516.43,598.30,81.87,1,1,2,1.00,2,0,109.11,
1608,0,15,7,15,7,516.49,598.40,81.91,1,1,2,1.00,1,0,109.11,
1609,0,15,7,15,7,516.55,608.40,91.85,1,1,2,1.00,1,0,122.47,
1610,0,15,7,15,7,516.61,608.50,91.89,1,1,2,1.00,1,0,122.47,
1611,0,15,7,15,7,516.67,598.70,82.03,1,1,2,1.00,2,0,109.11,
1612,0,15,7,15,7,516.73,608.60,91.87,1,1,2,1.00,1,0,122.47,
1613,0,15,7,15,7,516.79,608.70,91.91,1,1,2,1.00,1,0,122.47,
1614,0,15,7,15,7,516.85,598.70,81.85,1,1,2,1.00,2,0,109.11,
1615,0,15,7,15,7,516.91,598.80,81.89,1,1,2,1.00,1,0,109.11,
1616,0,15,7,15,7,516.97,608.90,91.93,1,1,2,1.00,1,0,122.47,
1617,0,15,7,15,7,517.03,598.90,81.87,1,1,2,1.00,1,0,109.11,
1618,0,15,7,15,7,517.09,599.00,81.91,1,1,2,1.00,1,0,109.11,
1619,0,15,7,15,7,517.15,609.00,91.85,1,1,2,1.00,1,0,122.47,
1620,0,15,7,15,7,517.21,609.10,91.89,1,1,2,1.00,1,0,122.47,
1621,0,15,7,15,7,517.27,599.30,82.03,1,1,2,1.00,1,0,109.11,
1622,0,15,7,15,7,517.33,599.30,81.97,1,1,2,1.00,1,0,109.11,
1623,0,15,7,15,7,517.39,609.30,91.91,1,1,2,1.00,1,0,122.47,
1624,0,15,7,15,7,517.45,599.30,81.85,1,1,2,1.00,2,0,109.11,
1625,0,15,7,15,7,517.51,599.40,81.89,1,1,2,1.00,1,0,109.11,
1626,0,15,7,15,7,517.57,609.50,91.93,1,1,2,1.00,1,0,122.47,
1627,0,15,7,15,7,517.63,609.50,91.87,1,1,2,1.00,2,0,122.47,
1628,0,15,7,15,7,517.69,599.60,81.91,1,1,2,1.00,1,0,109.11,
1629,0,15,7,15,7,517.75,609.60,91.85,1,1,2,1.00,1,0,122.47,
1630,0,15,7,15,7,517.81,609.70,91.89,1,1,2,1.00,1,0,122.47,
1631,0,15,7,15,7,517.87,599.90,82.03,1,1,2,1.00,1,0,109.11,
1632,0,15,7,15,7,517.93,599.90,81.97,1,1,2,1.00,2,0,109.11,
1633,0,15,7,15,7,517.99,609.90,91.91,1,1,2,1.00,1,0,122.47,
1634,0,15,7,15,7,518.05,609.90,91.85,1,1,2,1.00,1,0,122.47,
1635,0,15,7,15,7,518.11,600.00,81.89,1,1,2,1.00,2,0,109.11,
1636,0,15,7,15,7,518.17,610.10,91.93,1,1,2,1.00,1,0,122.47,
1637,0,15,7,15,7,518.23,610.10,91.87,1,1,2,1.00,1,0,122.47,
1638,0,15,7,15,7,518.29,600.20,81.91,1,1,2,1.00,1,0,109.11,
1639,0,15,7,15,7,518.35,600.20,81.85,1,1,2,1.00,2,0,109.11,
1640,0,15,7,15,7,518.41,610.30,91.89,1,1,2,1.00,1,0,122.47,
1641,0,15,7,15,7,518.47,600.50,82.03,1,1,2,1.00,1,0,109.11,
1642,0,15,7,15,7,518.53,600.50,81.97,1,1,2,1.00,1,0,109.11,
1643,0,15,7,15,7,518.59,610.50,91.91,1,1,2,1.00,1,0,122.47,
1644,0,15,7,15,7,518.65,610.50,91.85,1,1,2,1.00,1,0,122.47,
1645,0,15,7,15,7,518.71,600.60,81.89,1,1,2,1.00,1,0,109.11,
1646,0,15,7,15,7,518.77,600.80,82.03,1,1,2,1.00,1,0,109.11,
1647,0,15,7,15,7,518.83,610.70,91.87,1,1,2,1.00,1,0,122.47,
1648,0,15,7,15,7,518.89,600.80,81.91,1,1,2,1.00,1,0,109.11,
1649,0,15,7,15,7,518.95,600.80,81.85,1,1,2,1.00,2,0,109.11,
1650,0,15,7,15,7,519.01,610.90,91.89,1,1,2,1.00,1,0,122.47,
1651,0,15,7,15,7,519.07,611.00,91.93,1,1,2,1.00,1,0,122.47,
1652,0,15,7,15,7,519.13,601.00,81.87,1,1,2,1.00,1,0,109.11,
1653,0,15,7,15,7,519.19,611.10,91.91,1,1,2,1.00,1,0,122.47,
1654,0,15,7,15,7,519.25,611.10,91.85,1,1,2,1.00,2,0,122.47,
1655,0,15,7,15,7,519.31,601.20,81.89,1,1,2,1.00,1,0,109.11,
1656,0,15,7,15,7,519.37,601.40,82.03,1,1,2,1.00,1,0,109.11,
1657,0,15,7,15,7,519.43,611.30,91.87,1,1,2,1.00,1,0,122.47,
1658,0,15,7,15,7,519.49,611.40,91.91,1,1,2,1.00,1,0,122.47,
1659,0,15,7,15,7,519.55,601.40,81.85,1,1,2,1.00,2,0,109.11,
1660,0,15,7,15,7,519.61,611.50,91.89,1,1,2,1.00,2,0,122.47,
1661,0,15,7,15,7,519.67,611.60,91.93,1,1,2,1.00,1,0,122.47,
1662,0,15,7,15,7,519.73,601.60,81.87,1,1,2,1.00,1,0,109.11,
1663,0,15,7,15,7,519.79,601.70,81.91,1,1,2,1.00,1,0,109.11,
1664,0,15,7,15,7,519.85,611.70,91.85,1,1,2,1.00,1,0,122.47,
1665,0,15,7,15,7,519.91,601.80,81.89,1,1,2,1.00,2,0,109.11,
1666,0,15,7,15,7,519.97,601.80,81.83,1,1,2,1.00,1,0,109.11,
1667,0,15,7,15,7,520.03,611.90,91.87,1,1,2,1.00,1,0,122.47,
1668,0,15,7,15,7,520.09,612.00,91.91,1,1,2,1.00,1,0,122.47,
1669,0,15,7,15,7,520.15,602.00,81.85,1,1,2,1.00,1,0,109.11,
1670,0,15,7,15,7,520.21,602.10,81.89,1,1,2,1.00,1,0,109.11,
1671,0,15,7,15,7,520.27,612.20,91.93,1,1,2,1.00,1,0,122.47,
1672,0,15,7,15,7,520.33,602.20,81.87,1,1,2,1.00,1,0,109.11,
1673,0,15,7,15,7,520.39,602.30,81.91,1,1,2,1.00,1,0,109.11,
1674,0,15,7,15,7,520.45,612.30,91.85,1,1,2,1.00,1,0,122.47,
1675,0,15,7,15,7,520.51,612.40,91.89,1,1,2,1.00,2,0,122.47,
1676,0,15,7,15,7,520.57,602.40,81.83,1,1,2,1.00,1,0,109.11,
1677,0,15,7,15,7,520.63,612.50,91.87,1,1,2,1.00,1,0,122.47,
1678,0,15,7,15,7,520.69,612.60,91.91,1,1,2,1.00,1,0,122.47,
1679,0,15,7,15,7,520.75,602.60,81.85,1,1,2,1.00,1,0,109.11,
1680,0,15,7,15,7,520.81,602.70,81.89,1,1,2,1.00,1,0,109.11,
1681,0,15,7,15,7,520.87,612.80,91.93,1,1,2,1.00,2,0,122.47,
1682,0,15,7,15,7,520.93,602.80,81.87,1,1,2,1.00,1,0,109.11,
1683,0,15,7,15,7,520.99,602.90,81.91,1,1,2,1.00,1,0,109.11,
1684,0,15,7,15,7,521.05,612.90,91.85,1,1,2,1.00,1,0,122.47,
1685,0,15,7,15,7,521.11,613.00,91.89,1,1,2,1.00,1,0,122.47,
1686,0,15,7,15,7,521.17,603.20,82.03,1,1,2,1.00,2,0,109.11,
1687,0,15,7,15,7,521.23,603.20,81.97,1,1,2,1.00,1,0,109.11,
1688,0,15,7,15,7,521.29,613.20,91.91,1,1,2,1.00,1,0,122.47,
1689,0,15,7,15,7,521.35,603.20,81.85,1,1,2,1.00,1,0,109.11,
1690,0,15,7,15,7,521.41,603.30,81.89,1,1,2,1.00,1,0,109.11,
1691,0,15,7,15,7,521.47,613.40,91.93,1,1,2,1.00,1,0,122.47,
1692,0,15,7,15,7,521.53,613.40,91.87,1,1,2,1.00,1,0,122.47,
1693,0,15,7,15,7,521.59,603.50,81.91,1,1,2,1.00,1,0,109.11,
1694,0,15,7,15,7,521.65,613.50,91.85,1,1,2,1.00,1,0,122.47,
1695,0,15,7,15,7,521.71,613.60,91.89,1,1,2,1.00,1,0,122.47,
1696,0,15,7,15,7,521.77,603.80,82.03,1,1,2,1.00,1,0,109.11,
1697,0,15,7,15,7,521.83,603.80,81.97,1,1,2,1.00,1,0,109.11,
1698,0,15,7,15,7,521.89,613.80,91.91,1,1,2,1.00,2,0,122.47,
1699,0,15,7,15,7,521.95,613.80,91.85,1,1,2,1.00,1,0,122.47,
1700,0,15,7,15,7,522.01,603.90,81.89,1,1,2,1.00,2,0,109.11,
1701,0,15,7,15,7,522.07,614.00,91.93,1,1,2,1.00,2,0,122.47,
1702,0,15,7,15,7,522.13,614.00,91.87,1,1,2,1.00,1,0,122.47,
1703,0,15,7,15,7,522.19,604.10,81.91,1,1,2,1.00,1,0,109.11,
1704,0,15,7,15,7,522.25,604.10,81.85,1,1,2,1.00,1,0,109.11,
1705,0,15,7,15,7,522.31,614.20,91.89,1,1,2,1.00,1,0,122.47,
1706,0,15,7,15,7,522.37,604.40,82.03,1,1,2,1.00,1,0,109.11,
1707,0,15,7,15,7,522.43,604.40,81.97,1,1,2,1.00,1,0,109.11,
1708,0,15,7,15,7,522.49,614.40,91.91,1,1,2,1.00,1,0,122.47,
1709,0,15,7,15,7,522.55,614.40,91.85,1,1,2,1.00,1,0,122.47,
1710,0,15,7,15,7,522.61,604.50,81.89,1,1,2,1.00,1,0,109.11,
1711,0,15,7,15,7,522.67,604.70,82.03,1,1,2,1.00,1,0,109.11,
1712,0,15,7,15,7,522.73,614.60,91.87,1,1,2,1.00,1,0,122.47,
1713,0,15,7,15,7,522.79,604.70,81.91,1,1,2,1.00,1,0,109.11,
1714,0,15,7,15,7,522.85,604.70,81.85,1,1,2,1.00,1,0,109.11,
1715,0,15,7,15,7,522.91,614.80,91.89,1,1,2,1.00,1,0,122.47,
1716,0,15,7,15,7,522.97,615.00,92.03,1,1,2,1.00,1,0,122.47,
1717,0,15,7,15,7,523.03,604.90,81.87,1,1,2,1.00,1,0,109.11,
1718,0,15,7,15,7,523.09,615.00,91.91,1,1,2,1.00,2,0,122.47,
1719,0,15,7,15,7,523.15,615.00,91.85,1,1,2,1.00,2,0,122.47,
1720,0,15,7,15,7,523.21,605.10,81.89,1,1,2,1.00,1,0,109.11,
1721,0,15,7,15,7,523.27,605.30,82.03,1,1,2,1.00,1,0,109.11,
1722,0,15,7,15,7,523.33,615.20,91.87,1,1,2,1.00,1,0,122.47,
1723,0,15,7,15,7,523.39,615.30,91.91,1,1,2,1.00,1,0,122.47,
1724,0,15,7,15,7,523.45,605.30,81.85,1,1,2,1.00,1,0,109.11,
1725,0,15,7,15,7,523.51,615.40,91.89,1,1,2,1.00,2,0,122.47,
1726,0,15,7,15,7,523.57,615.50,91.93,1,1,2,1.00,1,0,122.47,
1727,0,15,7,15,7,523.63,605.50,81.87,1,1,2,1.00,1,0,109.11,
1728,0,15,7,15,7,523.69,605.60,81.91,1,1,2,1.00,1,0,109.11,
1729,0,15,7,15,7,523.75,615.60,91.85,1,1,2,1.00,2,0,122.47,
1730,0,15,7,15,7,523.81,605.70,81.89,1,1,2,1.00,1,0,109.11,
1731,0,15,7,15,7,523.87,605.90,82.03,1,1,2,1.00,1,0,109.11,
1732,0,15,7,15,7,523.93,615.80,91.87,1,1,2,1.00,2,0,122.47,
1733,0,15,7,15,7,523.99,615.90,91.91,1,1,2,1.00,1,0,122.47,
1734,0,15,7,15,7,524.05,605.90,81.85,1,1,2,1.00,1,0,109.11,
1735,0,15,7,15,7,524.11,606.00,81.89,1,1,2,1.00,2,0,109.11,
1736,0,15,7,15,7,524.17,616.10,91.93,1,1,2,1.00,1,0,122.47,
1737,0,15,7,15,7,524.23,606.10,81.87,1,1,2,1.00,1,0,109.11,
1738,0,15,7,15,7,524.29,606.20,81.91,1,1,2,1.00,1,0,109.11,
1739,0,15,7,15,7,524.35,616.20,91.85,1,1,2,1.00,1,0,122.47,
1740,0,15,7,15,7,524.41,616.30,91.89,1,1,2,1.00,1,0,122.47,
1741,0,15,7,15,7,524.47,606.50,82.03,1,1,2,1.00,1,0,109.11,
1742,0,15,7,15,7,524.53,616.40,91.87,1,1,2,1.00,1,0,122.47,
1743,0,15,7,15,7,524.59,616.50,91.91,1,1,2,1.00,1,0,122.47,
1744,0,15,7,15,7,524.65,606.50,81.85,1,1,2,1.00,1,0,109.11,
1745,0,15,7,15,7,524.71,606.60,81.89,1,1,2,1.00,2,0,109.11,
1746,0,15,7,15,7,524.77,616.70,91.93,1,1,2,1.00,2,0,122.47,
1747,0,15,7,15,7,524.83,616.70,91.87,1,1,2,1.00,1,0,122.47,
1748,0,15,7,15,7,524.89,606.80,81.91,1,1,2,1.00,1,0,109.11,
1749,0,15,7,15,7,524.95,616.80,91.85,1,1,2,1.00,1,0,122.47,
1750,0,15,7,15,7,525.01,606.90,81.89,1,1,2,1.00,1,0,109.11,
1751,0,15,7,15,7,525.07,607.10,82.03,1,1,2,1.00,1,0,109.11,
1752,0,15,7,15,7,525.13,607.10,81.97,1,1,2,1.00,1,0,109.11,
1753,0,15,7,15,7,525.19,607.10,81.91,1,1,2,1.00,1,0,109.11,
1754,0,15,7,15,7,525.25,607.10,81.85,1,1,2,1.00,1,0,109.11,
1755,0,15,7,15,7,525.31,607.20,81.89,1,1,2,1.00,1,0,109.11,
1756,0,15,7,15,7,525.37,607.20,81.83,1,1,2,1.00,1,0,109.11,
1757,0,15,7,15,7,525.43,607.30,81.87,1,1,2,1.00,1,0,109.11,
1758,0,15,7,15,7,525.49,607.40,81.91,1,1,2,1.00,1,0,109.11,
1759,0,15,7,15,7,525.55,607.40,81.85,1,1,2,1.00,1,0,109.11,
1760,0,15,7,15,7,525.61,607.50,81.89,1,1,2,1.00,1,0,109.11,
1761,0,15,7,15,7,525.67,607.70,82.03,1,1,2,1.00,1,0,109.11,
1762,0,15,7,15,7,525.73,607.70,81.97,1,1,2,1.00,1,0,109.11,
1763,0,15,7,15,7,525.79,607.70,81.91,1,1,2,1.00,1,0,109.11,
1764,0,15,7,15,7,525.85,607.70,81.85,1,1,2,1.00,2,0,109.11,
1765,0,15,7,15,7,525.91,607.80,81.89,1,1,2,1.00,1,0,109.11,
1766,0,15,7,15,7,525.97,607.80,81.83,1,1,2,1.00,1,0,109.11,
1767,0,15,7,15,7,526.03,617.90,91.87,1,1,2,1.00,1,0,122.47,
1768,0,15,7,15,7,526.09,608.00,81.91,1,1,2,1.00,1,0,109.11,
1769,0,15,7,15,7,526.15,608.00,81.85,1,1,2,1.00,1,0,109.11,
1770,0,15,7,15,7,526.21,618.10,91.89,1,1,2,1.00,2,0,122.47,
1771,0,15,7,15,7,526.27,608.10,81.83,1,1,2,1.00,1,0,109.11,
1772,0,15,7,15,7,526.33,608.20,81.87,1,1,2,1.00,1,0,109.11,
1773,0,15,7,15,7,526.39,618.30,91.91,1,1,2,1.00,1,0,122.47,
1774,0,15,7,15,7,526.45,618.30,91.85,1,1,2,1.00,1,0,122.47,
1775,0,15,7,15,7,526.51,608.40,81.89,1,1,2,1.00,1,0,109.11,
1776,0,15,7,15,7,526.57,608.60,82.03,1,1,2,1.00,2,0,109.11,
1777,0,15,7,15,7,526.63,618.50,91.87,1,1,2,1.00,2,0,122.47,
1778,0,15,7,15,7,526.69,608.60,81.91,1,1,2,1.00,1,0,109.11,
1779,0,15,7,15,7,526.75,608.60,81.85,1,1,2,1.00,1,0,109.11,
1780,0,15,7,15,7,526.81,618.70,91.89,1,1,2,1.00,1,0,122.47,
1781,0,15,7,15,7,526.87,618.90,92.03,1,1,2,1.00,1,0,122.47,
1782,0,15,7,15,7,526.93,608.80,81.87,1,1,2,1.00,2,0,109.11,
1783,0,15,7,15,7,526.99,618.90,91.91,1,1,2,1.00,1,0,122.47,
1784,0,15,7,15,7,527.05,618.90,91.85,1,1,2,1.00,1,0,122.47,
1785,0,15,7,15,7,527.11,609.00,81.89,1,1,2,1.00,1,0,109.11,
1786,0,15,7,15,7,527.17,609.20,82.03,1,1,2,1.00,1,0,109.11,
1787,0,15,7,15,7,527.23,619.10,91.87,1,1,2,1.00,1,0,122.47,
1788,0,15,7,15,7,527.29,619.20,91.91,1,1,2,1.00,1,0,122.47,
1789,0,15,7,15,7,527.35,609.20,81.85,1,1,2,1.00,2,0,109.11,
1790,0,15,7,15,7,527.41,619.30,91.89,1,1,2,1.00,1,0,122.47,
1791,0,15,7,15,7,527.47,619.40,91.93,1,1,2,1.00,2,0,122.47,
1792,0,15,7,15,7,527.53,609.40,81.87,1,1,2,1.00,1,0,109.11,
1793,0,15,7,15,7,527.59,609.50,81.91,1,1,2,1.00,1,0,109.11,
1794,0,15,7,15,7,527.65,619.50,91.85,1,1,2,1.00,2,0,122.47,
1795,0,15,7,15,7,527.71,609.60,81.89,1,1,2,1.00,1,0,109.11,
1796,0,15,7,15,7,527.77,609.80,82.03,1,1,2,1.00,2,0,109.11,
1797,0,15,7,15,7,527.83,619.70,91.87,1,1,2,1.00,2,0,122.47,
1798,0,15,7,15,7,527.89,619.80,91.91,1,1,2,1.00,1,0,122.47,
1799,0,15,7,15,7,527.95,609.80,81.85,1,1,2,1.00,1,0,109.11,
1800,0,15,7,15,7,528.01,609.90,81.89,1,1,2,1.00,1,0,109.11,
1801,0,15,7,15,7,528.07,619.90,91.83,1,1,2,1.00,1,0,122.47,
1802,0,15,7,15,7,528.13,610.00,81.87,1,1,2,1.00,1,0,109.11,
1803,0,15,7,15,7,528.19,610.10,81.91,1,1,2,1.00,1,0,109.11,
1804,0,15,7,15,7,528.25,620.10,91.85,1,1,2,1.00,1,0,122.47,
1805,0,15,7,15,7,528.31,620.20,91.89,1,1,2,1.00,1,0,122.47,
1806,0,15,7,15,7,528.37,610.40,82.03,1,1,2,1.00,1,0,109.11,
1807,0,15,7,15,7,528.43,620.30,91.87,1,1,2,1.00,1,0,122.47,
1808,0,15,7,15,7,528.49,620.40,91.91,1,1,2,1.00,1,0,122.47,
1809,0,15,7,15,7,528.55,610.40,81.85,1,1,2,1.00,2,0,109.11,
1810,0,15,7,15,7,528.61,610.50,81.89,1,1,2,1.00,1,0,109.11,
1811,0,15,7,15,7,528.67,620.50,91.83,1,1,2,1.00,2,0,122.47,
1812,0,15,7,15,7,528.73,620.60,91.87,1,1,2,1.00,2,0,122.47,
1813,0,15,7,15,7,528.79,610.70,81.91,1,1,2,1.00,1,0,109.11,
1814,0,15,7,15,7,528.85,620.70,91.85,1,1,2,1.00,1,0,122.47,
1815,0,15,7,15,7,528.91,620.80,91.89,1,1,2,1.00,2,0,122.47,
1816,0,15,7,15,7,528.97,611.00,82.03,1,1,2,1.00,2,0,109.11,
1817,0,15,7,15,7,529.03,611.00,81.97,1,1,2,1.00,1,0,109.11,
1818,0,15,7,15,7,529.09,621.00,91.91,1,1,2,1.00,1,0,122.47,
1819,0,15,7,15,7,529.15,611.00,81.85,1,1,2,1.00,1,0,109.11,
1820,0,15,7,15,7,529.21,611.10,81.89,1,1,2,1.00,1,0,109.11,
1821,0,15,7,15,7,529.27,621.10,91.83,1,1,2,1.00,2,0,122.47,
1822,0,15,7,15,7,529.33,621.20,91.87,1,1,2,1.00,1,0,122.47,
1823,0,15,7,15,7,529.39,611.30,81.91,1,1,2,1.00,1,0,109.11,
1824,0,15,7,15,7,529.45,611.30,81.85,1,1,2,1.00,1,0,109.11,
1825,0,15,7,15,7,529.51,621.40,91.89,1,1,2,1.00,1,0,122.47,
1826,0,15,7,15,7,529.57,611.60,82.03,1,1,2,1.00,1,0,109.11,
1827,0,15,7,15,7,529.63,611.60,81.97,1,1,2,1.00,1,0,109.11,
1828,0,15,7,15,7,529.69,621.60,91.91,1,1,2,1.00,2,0,122.47,
1829,0,15,7,15,7,529.75,621.60,91.85,1,1,2,1.00,1,0,122.47,
1830,0,15,7,15,7,529.81,611.70,81.89,1,1,2,1.00,1,0,109.11,
1831,0,15,7,15,7,529.87,621.70,91.83,1,1,2,1.00,1,0,122.47,
1832,0,15,7,15,7,529.93,621.80,91.87,1,1,2,1.00,1,0,122.47,
1833,0,15,7,15,7,529.98,611.90,81.92,1,1,2,1.00,1,0,109.11,
1834,0,15,7,15,7,530.04,611.90,81.86,1,1,2,1.00,1,0,109.11,
1835,0,15,7,15,7,530.10,622.00,91.90,1,1,2,1.00,2,0,122.47,
1836,0,15,7,15,7,530.16,612.00,81.84,1,1,2,1.00,1,0,109.11,
1837,0,15,7,15,7,530.22,612.10,81.88,1,1,2,1.00,1,0,109.11,
1838,0,15,7,15,7,530.28,622.20,91.92,1,1,2,1.00,1,0,122.47,
1839,0,15,7,15,7,530.34,622.20,91.86,1,1,2,1.00,1,0,122.47,
1840,0,15,7,15,7,530.40,612.30,81.90,1,1,2,1.00,1,0,109.11,
1841,0,15,7,15,7,530.46,612.50,82.04,1,1,2,1.00,1,0,109.11,
1842,0,15,7,15,7,530.52,622.40,91.88,1,1,2,1.00,1,0,122.47,
1843,0,15,7,15,7,530.58,612.50,81.92,1,1,2,1.00,1,0,109.11,
1844,0,15,7,15,7,530.64,612.50,81.86,1,1,2,1.00,2,0,109.11,
1845,0,15,7,15,7,530.70,622.60,91.90,1,1,2,1.00,1,0,122.47,
1846,0,15,7,15,7,530.76,622.60,91.84,1,1,2,1.00,2,0,122.47,
1847,0,15,7,15,7,530.82,612.70,81.88,1,1,2,1.00,1,0,109.11,
1848,0,15,7,15,7,530.88,622.80,91.92,1,1,2,1.00,2,0,122.47,
1849,0,15,7,15,7,530.94,622.80,91.86,1,1,2,1.00,1,0,122.47,
1850,0,15,7,15,7,531.00,612.90,81.90,1,1,2,1.00,1,0,109.11,
1851,0,15,7,15,7,531.06,613.10,82.04,1,1,2,1.00,1,0,109.11,
1852,0,15,7,15,7,531.12,623.00,91.88,1,1,2,1.00,2,0,122.47,
1853,0,15,7,15,7,531.18,623.10,91.92,1,1,2,1.00,1,0,122.47,
1854,0,15,7,15,7,531.24,613.10,81.86,1,1,2,1.00,1,0,109.11,
1855,0,15,7,15,7,531.30,623.20,91.90,1,1,2,1.00,1,0,122.47,
1856,0,15,7,15,7,531.36,623.20,91.84,1,1,2,1.00,2,0,122.47,
1857,0,15,7,15,7,531.42,613.30,81.88,1,1,2,1.00,1,0,109.11,
1858,0,15,7,15,7,531.48,613.40,81.92,1,1,2,1.00,1,0,109.11,
1859,0,15,7,15,7,531.54,623.40,91.86,1,1,2,1.00,1,0,122.47,
1860,0,15,7,15,7,531.60,613.50,81.90,1,1,2,1.00,1,0,109.11,
1861,0,15,7,15,7,531.66,613.70,82.04,1,1,2,1.00,1,0,109.11,
1862,0,15,7,15,7,531.72,623.60,91.88,1,1,2,1.00,2,0,122.47,
1863,0,15,7,15,7,531.78,623.70,91.92,1,1,2,1.00,2,0,122.47,
1864,0,15,7,15,7,531.84,613.70,81.86,1,1,2,1.00,1,0,109.11,
1865,0,15,7,15,7,531.90,613.80,81.90,1,1,2,1.00,1,0,109.11,
1866,0,15,7,15,7,531.96,623.90,91.94,1,1,2,1.00,1,0,122.47,
1867,0,15,7,15,7,532.02,613.90,81.88,1,1,2,1.00,1,0,109.11,
1868,0,15,7,15,7,532.08,613.90,81.82,1,1,2,1.00,1,0,109.11,
1869,0,15,7,15,7,532.14,624.00,91.86,1,1,2,1.00,1,0,122.47,
1870,0,15,7,15,7,532.20,624.10,91.90,1,1,2,1.00,1,0,122.47,
1871,0,15,7,15,7,532.26,614.30,82.04,1,1,2,1.00,1,0,109.11,
1872,0,15,7,15,7,532.32,624.20,91.88,1,1,2,1.00,2,0,122.47,
1873,0,15,7,15,7,532.38,624.30,91.92,1,1,2,1.00,1,0,122.47,
1874,0,15,7,15,7,532.44,614.30,81.86,1,1,2,1.00,1,0,109.11,
1875,0,15,7,15,7,532.50,614.40,81.90,1,1,2,1.00,1,0,109.11,
1876,0,15,7,15,7,532.56,624.40,91.84,1,1,2,1.00,1,0,122.47,
1877,0,15,7,15,7,532.62,624.50,91.88,1,1,2,1.00,1,0,122.47,
1878,0,15,7,15,7,532.68,614.50,81.82,1,1,2,1.00,1,0,109.11,
1879,0,15,7,15,7,532.74,624.60,91.86,1,1,2,1.00,2,0,122.47,
1880,0,15,7,15,7,532.80,624.70,91.90,1,1,2,1.00,1,0,122.47,
1881,0,15,7,15,7,532.86,614.90,82.04,1,1,2,1.00,2,0,109.11,
1882,0,15,7,15,7,532.92,614.90,81.98,1,1,2,1.00,1,0,109.11,
1883,0,15,7,15,7,532.98,624.90,91.92,1,1,2,1.00,1,0,122.47,
1884,0,15,7,15,7,533.04,614.90,81.86,1,1,2,1.00,2,0,109.11,
1885,0,15,7,15,7,533.10,615.00,81.90,1,1,2,1.00,1,0,109.11,
1886,0,15,7,15,7,533.16,625.00,91.84,1,1,2,1.00,1,0,122.47,
1887,0,15,7,15,7,533.22,625.10,91.88,1,1,2,1.00,2,0,122.47,
1888,0,15,7,15,7,533.28,615.10,81.82,1,1,2,1.00,2,0,109.11,
1889,0,15,7,15,7,533.34,615.20,81.86,1,1,2,1.00,1,0,109.11,
1890,0,15,7,15,7,533.40,625.30,91.90,1,1,2,1.00,1,0,122.47,
1891,0,15,7,15,7,533.46,615.50,82.04,1,1,2,1.00,1,0,109.11,
1892,0,15,7,15,7,533.52,615.50,81.98,1,1,2,1.00,1,0,109.11,
1893,0,15,7,15,7,533.58,625.50,91.92,1,1,2,1.00,1,0,122.47,
1894,0,15,7,15,7,533.64,625.50,91.86,1,1,2,1.00,2,0,122.47,
1895,0,15,7,15,7,533.70,615.60,81.90,1,1,2,1.00,1,0,109.11,
1896,0,15,7,15,7,533.76,625.60,91.84,1,1,2,1.00,2,0,122.47,
1897,0,15,7,15,7,533.82,625.70,91.88,1,1,2,1.00,1,0,122.47,
1898,0,15,7,15,7,533.88,615.70,81.82,1,1,2,1.00,1,0,109.11,
1899,0,15,7,15,7,533.94,615.80,81.86,1,1,2,1.00,1,0,109.11,
1900,0,15,7,15,7,534.00,625.90,91.90,1,1,2,1.00,1,0,122.47,
1901,0,15,7,15,7,534.06,625.90,91.84,1,1,2,1.00,1,0,122.47,
1902,0,15,7,15,7,534.12,616.00,81.88,1,1,2,1.00,1,0,109.11,
1903,0,15,7,15,7,534.18,626.10,91.92,1,1,2,1.00,1,0,122.47,
1904,0,15,7,15,7,534.24,626.10,91.86,1,1,2,1.00,1,0,122.47,
1905,0,15,7,15,7,534.30,616.20,81.90,1,1,2,1.00,1,0,109.11,
1906,0,15,7,15,7,534.36,616.40,82.04,1,1,2,1.00,1,0,109.11,
